,owner,flights,total_time,flights_per_month,total_time_hrs
104,Lawrence Stroll,503,19901.33,41.9,331.7
120,Mike Bloomberg,485,33870.67,40.4,564.5
40,Eric Schmidt,342,42635.47,28.5,710.6
150,Robert Kraft,319,28580.13,26.6,476.3
29,DeVos Family,303,30367.09,25.2,506.1
20,Dan Friedkin,297,26980.26,24.8,449.7
122,Murdoch Family,271,37241.4,22.6,620.7
157,Sawiris Family,258,30217.57,21.5,503.6
66,Jerry Jones,255,23343.44,21.2,389.1
10,Arthur Blank,240,22446.63,20.0,374.1
121,Mike Lindell,223,13682.95,18.6,228.0
60,Jared Isaacman,203,22059.53,16.9,367.7
72,Jimmy John Liautaud,200,14862.0,16.7,247.7
106,Louis Bacon,195,11391.32,16.2,189.9
62,Jeff Bezos,190,18134.6,15.8,302.2
142,Remon Voss,190,11970.86,15.8,199.5
174,Thomas Siebel,174,26823.84,14.5,447.1
8,Andy Albright,167,12570.539999999999,13.9,209.5
68,Jerry Seinfeld,166,9334.82,13.8,155.6
26,David Rubenstein,165,17145.81,13.8,285.8
165,Stephen Schwarzman,162,17956.67,13.5,299.3
110,Mark Burnett,154,10010.73,12.8,166.8
129,Patrick Dovigi,153,16944.07,12.8,282.4
43,Fertitta (Casinos),151,23127.56,12.6,385.5
166,Steve Ballmer,146,15212.85,12.2,253.5
176,Tilman Fertitta,143,17245.35,11.9,287.4
112,Mark Wahlberg,142,16090.9,11.8,268.2
138,Pitbull,141,19674.23,11.8,327.9
33,Dr. Phil & Son,136,16041.12,11.3,267.4
9,Antonio Gracias (Valor Equity Partners),135,18047.62,11.2,300.8
23,David Grain,133,14398.39,11.1,240.0
111,Mark Cuban,131,14808.09,10.9,246.8
125,Nick Marietta,130,11820.27,10.8,197.0
191,Woody Johnson,130,12570.89,10.8,209.5
98,Kris Krohn,130,11820.27,10.8,197.0
96,Kim Kardashian,128,23208.3,10.7,386.8
11,Bill Gates,127,12153.42,10.6,202.6
189,Wes Edens,126,14314.85,10.5,238.6
114,Meet Kevin (YouTuber),125,9205.9,10.4,153.4
64,Jeffrey Soffer or John Staluppi,122,8864.82,10.2,147.7
80,John Ruiz,122,9544.28,10.2,159.1
59,Jan Koum,119,8575.05,9.9,142.9
169,Steven Spielberg,119,18551.58,9.9,309.2
37,Elon Musk,114,18857.45,9.5,314.3
57,James Simmons,114,16007.28,9.5,266.8
13,Charles Hoskinson,113,17223.39,9.4,287.1
193,[X] Sam Zell,111,22025.78,9.2,367.1
182,Tom and Steuart Walton,109,17193.4,9.1,286.6
102,Laurence Escalante (theleecollection),108,28630.67,9.0,477.2
73,Jimmy Johnson,105,8722.57,8.8,145.4
6,Andrew Forrest,104,11889.81,8.7,198.2
38,Elton John,102,9075.4,8.5,151.3
83,John Travolta,101,8903.52,8.4,148.4
92,Ken Griffin,99,21899.75,8.2,365.0
93,Kenny Chesney,97,7274.38,8.1,121.2
65,Jeffrey Vinik,96,8878.0,8.0,148.0
148,Robert F. Smith,95,17427.56,7.9,290.5
0,A-Rod,95,13299.02,7.9,221.7
163,Stanley Druckenmiller,94,13587.51,7.8,226.5
117,Michael Milken,93,5522.42,7.8,92.0
107,Luke Bryan,93,6457.74,7.8,107.6
35,Ed DeBartolo,91,9410.72,7.6,156.8
81,John Schnatter (Papa Johns),91,7281.13,7.6,121.4
27,David Sacks,90,8447.13,7.5,140.8
1,Adam Weitsman,89,7597.83,7.4,126.6
190,Winklevoss Twins (Crypto),89,13530.02,7.4,225.5
28,David Tepper,83,490.7,6.9,8.2
135,Phil Ruffin ,83,8155.87,6.9,135.9
88,Joseph Edelman,82,12169.26,6.8,202.8
32,Donald Trump,82,9450.15,6.8,157.5
177,Tim Gillean,81,7513.02,6.8,125.2
7,André Esteves,80,16055.65,6.7,267.6
47,George Lucas,80,13130.22,6.7,218.8
109,Mark Benioff ,79,8091.67,6.6,134.9
18,Craig McCaw,78,6902.87,6.5,115.0
187,Tyler Perry,78,9037.93,6.5,150.6
134,Phil Knight (NIKE),77,5670.62,6.4,94.5
31,Dmitry Balyasny,77,9383.9,6.4,156.4
180,Tom Gores,76,14274.16,6.3,237.9
95,Kid Rock,76,5291.89,6.3,88.2
115,Melinda Gates,76,9863.36,6.3,164.4
132,Paul Tudor Jones,73,6895.08,6.1,114.9
75,Joe Tsai,73,13212.62,6.1,220.2
46,Garth Brooks,73,6862.22,6.1,114.4
61,Jared Kushner,72,4849.57,6.0,80.8
97,Kimbal Musk,72,7535.95,6.0,125.6
63,Jeffrey Soffer,71,10896.02,5.9,181.6
113,Mark Zuckerberg,71,9941.27,5.9,165.7
173,Ted Waitt,70,7483.96,5.8,124.7
146,Rick Ross,69,8808.46,5.8,146.8
41,Erik Prince,69,5003.94,5.8,83.4
86,Jon Gray,67,11581.23,5.6,193.0
2,Alan Waxman Sixth Street Partners,67,7659.79,5.6,127.7
183,Tommy Hilfiger,66,10130.73,5.5,168.8
144,Richard T. Santulli ,65,5423.51,5.4,90.4
127,Oprah Winfrey,65,8972.83,5.4,149.5
51,Greg Wyler (OneWeb),65,10393.710000000001,5.4,173.2
147,Rihanna / Mariah Carey,64,11566.95,5.3,192.8
160,Shahid Khan,64,12844.64,5.3,214.1
128,Ozuna,64,8656.89,5.3,144.3
52,Gwyenn Shotwell (SpaceX),64,6920.6,5.3,115.3
158,Sebastian Maniscalco ,64,5689.23,5.3,94.8
133,Peter Thiel,63,12017.56,5.2,200.3
39,Eric Lefkofsky (Groupon),62,6733.63,5.2,112.2
34,Drake,60,5573.03,5.0,92.9
103,Laurene Powell Jobs,60,10126.1,5.0,168.8
70,Jim Carrey,58,8664.11,4.8,144.4
44,Floyd Mayweather,58,7928.04,4.8,132.1
171,Ted Leonsis,58,6632.9400000000005,4.8,110.5
56,Jacob Arabo,58,14008.55,4.8,233.5
124,Nelson Peltz,57,6537.23,4.8,109.0
100,Larry Ellison,57,4425.62,4.8,73.8
145,Rick Caruso,57,7308.24,4.8,121.8
15,Chase Coleman,55,9000.6,4.6,150.0
184,Tony Robbins,55,9396.92,4.6,156.6
77,John Doerr,55,3332.46,4.6,55.5
94,Kevin Harvey,53,7188.99,4.4,119.8
24,David Katzman (SmileDirect),53,6114.03,4.4,101.9
101,Larry Page,52,5769.4,4.3,96.2
185,Trevor Milton,52,5794.94,4.3,96.6
178,Toby Kieth,52,3430.44,4.3,57.2
162,Stan Kroenke,51,4223.94,4.2,70.4
156,Sammy Hagar,51,2869.83,4.2,47.8
67,Jerry Savelle (televangelist ),50,2942.08,4.2,49.0
21,Dan Newlin,50,3050.32,4.2,50.8
69,Jim Breyer,50,9426.84,4.2,157.1
161,Shaq,49,5016.42,4.1,83.6
123,Nancy Walton,49,6801.0199999999995,4.1,113.4
119,Michael Saylor (MicroStrategy),49,6050.01,4.1,100.8
3,Alejandro Roemmers,48,5489.37,4.0,91.5
14,Charles Simonyi,47,7818.3099999999995,3.9,130.3
130,Paul L. Foster,47,4545.36,3.9,75.8
118,Michael Niederst (Real estate),47,3469.93,3.9,57.8
99,Kylie Jenner ,47,6519.01,3.9,108.7
152,Roleof Botha,46,4061.6,3.8,67.7
89,Josh Altman,45,2971.63,3.8,49.5
131,Paul Randy,45,6678.12,3.8,111.3
45,Fred Luddy,45,5874.21,3.8,97.9
192,Yusaku Mazawa,45,7717.58,3.8,128.6
85,Jon A Shirley,44,5397.14,3.7,90.0
140,Pritzker Family,43,9503.7,3.6,158.4
155,Ronald Perelman,42,4839.21,3.5,80.7
17,Cohen Brothers,40,5880.84,3.3,98.0
126,Nick Woodman,40,5469.2,3.3,91.2
49,Glennon Crowell Jr.,40,3254.1,3.3,54.2
82,John Staluppi,39,6343.19,3.2,105.7
151,Robert Pera,38,1425.66,3.2,23.8
164,Stephanie Shojaee (Shoma Real Estate),38,1963.43,3.2,32.7
55,J Balvin,37,6310.64,3.1,105.2
87,Jony Ive,37,4368.7300000000005,3.1,72.8
5,Amnon Shashua,37,8155.26,3.1,135.9
116,Michael Jordan,36,3450.47,3.0,57.5
16,Chris Sacca,32,2374.7,2.7,39.6
22,David Geffen,31,8054.71,2.6,134.2
179,Tom Cruise ,29,1709.99,2.4,28.5
168,Steve Wynn/Wynn Resorts,29,4321.96,2.4,72.0
167,Steve Witkoff ,29,3736.98,2.4,62.3
42,Eytan Stibbe,29,4774.21,2.4,79.6
105,Leon Black,29,4864.48,2.4,81.1
181,Tom Werner,29,1804.05,2.4,30.1
149,Robert Herjavec ,28,3635.12,2.3,60.6
48,George Strait,27,2795.16,2.2,46.6
91,Keith Urban,27,3069.08,2.2,51.2
153,Rolling Stones,27,9615.1,2.2,160.3
90,Julio Iglesias,26,4225.53,2.2,70.4
143,Richard Branson,26,3883.36,2.2,64.7
78,John McCaw ,25,4204.37,2.1,70.1
172,Ted Turner,25,1296.64,2.1,21.6
175,Tiger Woods,24,2648.9900000000002,2.0,44.1
25,David MacNeil,23,3973.7000000000003,1.9,66.2
19,Dan Bilzerian,23,3326.18,1.9,55.4
54,Harrison Ford ,23,3582.0299999999997,1.9,59.7
136,Phillip Sarofim,22,1088.6000000000001,1.8,18.1
84,John W. Henry,21,3511.56,1.8,58.5
4,Aliko Dangote,20,2910.44,1.7,48.5
12,Chairul Tanjung,19,1588.96,1.6,26.5
170,Taylor Swift ,17,2683.7200000000003,1.4,44.7
71,Jim Crane,17,1588.01,1.4,26.5
139,Playboy,17,2213.86,1.4,36.9
50,Grant Cardone,17,909.73,1.4,15.2
141,Ralph Lauren,16,1196.92,1.3,19.9
137,Pierre Omidyar,16,3020.64,1.3,50.3
76,John A. Sobrato,15,5005.17,1.2,83.4
188,Vick Tipnes,14,1139.7,1.2,19.0
53,Ha Du Long,14,3291.77,1.2,54.9
30,Dennis Washington,11,968.79,0.9,16.1
36,Edward Norton,11,286.76,0.9,4.8
186,Ty Warner,10,1343.3700000000001,0.8,22.4
159,Sergey Brin,10,2304.7,0.8,38.4
58,James Williamson,5,533.8,0.4,8.9
74,Joe Manchin ,4,109.67,0.3,1.8
79,John Paulson,4,718.63,0.3,12.0
108,Magic Johnson,4,1174.72,0.3,19.6
154,Roman Abramovich,1,5.23,0.1,0.1
